*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,BRITISH COLUMBIA,BIPVT,0,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,0,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,0,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,0,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,0,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,SDHW,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WAM,0,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2010,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2100,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2110,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3000,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3200,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3210,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3310,0,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,FOH,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,FVB,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,PCM,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,PV,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,WAM,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,WTM2010,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,WTM2100,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,WTM2110,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,WTM3000,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,WTM3200,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,WTM3210,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,CVB,WTM3310,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,FVB,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,PCM,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,PV,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,WAM,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,WTM2010,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,WTM2100,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,WTM2110,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,WTM3000,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,WTM3200,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,WTM3210,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FOH,WTM3310,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,PCM,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,PV,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,WAM,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,WTM2010,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,WTM2100,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,WTM2110,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,WTM3000,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,WTM3200,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,WTM3210,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,FVB,WTM3310,3,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,PV,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,SDHW,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,WAM,28,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,WTM2010,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,WTM2100,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,WTM2110,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,WTM3000,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,WTM3200,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,WTM3210,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PCM,WTM3310,41,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,SDHW,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,WAM,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,WTM2010,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,WTM2100,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,WTM2110,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,WTM3000,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,PV,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,SDHW,WAM,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,SDHW,WTM2010,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,SDHW,WTM2100,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,SDHW,WTM2110,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,SDHW,WTM3000,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,SDHW,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,SDHW,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,SDHW,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WAM,WTM2010,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WAM,WTM2100,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WAM,WTM2110,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WAM,WTM3000,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WAM,WTM3200,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WAM,WTM3210,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WAM,WTM3310,29,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2010,WTM2100,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2010,WTM2110,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2010,WTM3000,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2010,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2010,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2010,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2100,WTM2110,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2100,WTM3000,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2100,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2100,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2100,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2110,WTM3000,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2110,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2110,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM2110,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3000,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3000,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3000,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3200,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3200,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,BIPVT,WTM3210,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,CVB,0,0,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,0,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,0,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,0,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,0,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,SDHW,0,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,WAM,0,24,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2010,0,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2100,0,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2110,0,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3000,0,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3200,0,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3210,0,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3310,0,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,FVB,25,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,PCM,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,PV,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,WAM,21,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,WTM2010,25,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,WTM2100,25,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,WTM2110,25,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,WTM3000,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,WTM3200,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,WTM3210,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,FOH,WTM3310,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,PCM,25,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,PV,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,WAM,24,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,WTM2010,28,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,WTM2100,28,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,WTM2110,28,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,WTM3000,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,WTM3200,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,WTM3210,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,FVB,WTM3310,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,PV,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,WAM,21,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,WTM2010,25,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,WTM2100,25,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,WTM2110,25,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,WTM3000,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,WTM3200,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,WTM3210,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,PCM,WTM3310,26,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,WAM,6,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,WTM2010,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,WTM2100,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,WTM2110,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,WTM3000,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,WTM3200,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,WTM3210,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,PV,WTM3310,7,315
*data,2-DR,BRITISH COLUMBIA,CVB,SDHW,WAM,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,SDHW,WTM2010,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,SDHW,WTM2100,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,SDHW,WTM2110,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,SDHW,WTM3000,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,SDHW,WTM3200,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,SDHW,WTM3210,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,SDHW,WTM3310,3,315
*data,2-DR,BRITISH COLUMBIA,CVB,WAM,WTM2010,23,315
*data,2-DR,BRITISH COLUMBIA,CVB,WAM,WTM2100,23,315
*data,2-DR,BRITISH COLUMBIA,CVB,WAM,WTM2110,23,315
*data,2-DR,BRITISH COLUMBIA,CVB,WAM,WTM3000,24,315
*data,2-DR,BRITISH COLUMBIA,CVB,WAM,WTM3200,24,315
*data,2-DR,BRITISH COLUMBIA,CVB,WAM,WTM3210,24,315
*data,2-DR,BRITISH COLUMBIA,CVB,WAM,WTM3310,24,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2010,WTM2100,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2010,WTM2110,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2010,WTM3000,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2010,WTM3200,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2010,WTM3210,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2010,WTM3310,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2100,WTM2110,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2100,WTM3000,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2100,WTM3200,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2100,WTM3210,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2100,WTM3310,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2110,WTM3000,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2110,WTM3200,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2110,WTM3210,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM2110,WTM3310,29,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3000,WTM3200,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3000,WTM3210,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3000,WTM3310,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3200,WTM3210,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3200,WTM3310,30,315
*data,2-DR,BRITISH COLUMBIA,CVB,WTM3210,WTM3310,30,315
*data,2-DR,BRITISH COLUMBIA,FOH,0,0,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,0,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,0,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,0,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,SDHW,0,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,WAM,0,21,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2010,0,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2100,0,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2110,0,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3000,0,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3200,0,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3210,0,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3310,0,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,PCM,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,PV,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,WAM,21,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,WTM2010,24,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,WTM2100,24,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,WTM2110,24,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,WTM3000,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,WTM3200,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,WTM3210,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,FVB,WTM3310,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,PV,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,WAM,21,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,WTM2010,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,WTM2100,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,WTM2110,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,WTM3000,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,WTM3200,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,WTM3210,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,PCM,WTM3310,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,WAM,6,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,WTM2010,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,WTM2100,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,WTM2110,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,WTM3000,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,WTM3200,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,WTM3210,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,PV,WTM3310,7,315
*data,2-DR,BRITISH COLUMBIA,FOH,SDHW,WAM,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,SDHW,WTM2010,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,SDHW,WTM2100,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,SDHW,WTM2110,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,SDHW,WTM3000,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,SDHW,WTM3200,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,SDHW,WTM3210,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,SDHW,WTM3310,3,315
*data,2-DR,BRITISH COLUMBIA,FOH,WAM,WTM2010,20,315
*data,2-DR,BRITISH COLUMBIA,FOH,WAM,WTM2100,20,315
*data,2-DR,BRITISH COLUMBIA,FOH,WAM,WTM2110,20,315
*data,2-DR,BRITISH COLUMBIA,FOH,WAM,WTM3000,21,315
*data,2-DR,BRITISH COLUMBIA,FOH,WAM,WTM3200,21,315
*data,2-DR,BRITISH COLUMBIA,FOH,WAM,WTM3210,21,315
*data,2-DR,BRITISH COLUMBIA,FOH,WAM,WTM3310,21,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2010,WTM2100,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2010,WTM2110,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2010,WTM3000,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2010,WTM3200,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2010,WTM3210,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2010,WTM3310,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2100,WTM2110,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2100,WTM3000,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2100,WTM3200,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2100,WTM3210,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2100,WTM3310,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2110,WTM3000,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2110,WTM3200,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2110,WTM3210,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM2110,WTM3310,25,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3000,WTM3200,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3000,WTM3210,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3000,WTM3310,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3200,WTM3210,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3200,WTM3310,26,315
*data,2-DR,BRITISH COLUMBIA,FOH,WTM3210,WTM3310,26,315
*data,2-DR,BRITISH COLUMBIA,FVB,0,0,29,315
*data,2-DR,BRITISH COLUMBIA,FVB,PCM,0,25,315
*data,2-DR,BRITISH COLUMBIA,FVB,PV,0,7,315
*data,2-DR,BRITISH COLUMBIA,FVB,SDHW,0,3,315
*data,2-DR,BRITISH COLUMBIA,FVB,WAM,0,24,315
*data,2-DR,BRITISH COLUMBIA,FVB,WTM2010,0,28,315
*data,2-DR,BRITISH COLUMBIA,FVB,WTM2100,0,28,315
*data,2-DR,BRITISH COLUMBIA,FVB,WTM2110,0,28,315
*data,2-DR,BRITISH COLUMBIA,FVB,WTM3000,0,29,315
*data,2-DR,BRITISH COLUMBIA,FVB,WTM3200,0,29,315
*data,2-DR,BRITISH COLUMBIA,FVB,WTM3210,0,29,315
*data,2-DR,BRITISH COLUMBIA,FVB,WTM3310,0,29,315
*data,2-DR,BRITISH COLUMBIA,FVB,PCM,PV,7,315
*data,2-DR,BRITISH COLUMBIA,FVB,PCM,SDHW,3,315
*data,2-DR,BRITISH COLUMBIA,FVB,PCM,WAM,21,315
*data,2-DR,BRITISH COLUMBIA,FVB,PCM,WTM2010,24,315
