*data,70161,2402A00939.HDF,2.61,NOVA SCOTIA,GREENWOOD,B3K 4C1,1900,0,3.66,8.53,31.22,24.38,0,3,2,9,4,8,2,2401301000,3.221,1,2211001000,0,1201201121,2.0658,3231006620,0.5629,1,2,189,33.64,1,2335.4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0.7044,3231000600,0.6008,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,1,1,100,1,20.5,1,3,0.87,1,50,50,0,0,4,1,0,2,2,0,0,0,0,0,26.38,0,27.59,27.59,0,0,22.77,0,6.31,6.31,0,0,1.585,0,2.667,2.438,0,0,0,8.53,6.92,27.59,0,0,1,2,1,0,0,0,0,0.23,6.3,1800000520,0.7,0,0,0,0,2,5,0.81,2.07,1.14,0,0,0,0,0,0,0,0,0,0,4,0,2,0,4.875,0,3.716,0,100002,8,2,2,3,5.9,0.139,1.5,100002,1,1,1.5,5.2,0.465,5,100002,1,1,3,4.8,0.743,8,200002,1,2,0.9,4.2,0.743,8,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,5.9,0.139,1.5,100002,1,1,3,4.8,0.743,8,100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,89603,2513A00101.HDF,2.61,PRINCE EDWARD ISLAND,CHARLOTTETOWN,C0A 2B0,1964,0,6.71,7.01,47.01,27.43,0,1,2,9,4,4,2,2401301000,3.2104,1,2212391000,0,1201201121,2.1221,3231206620,2.8135,1,2,114.6,7.17,1,251.6,2,0,2,0,0,1610000000,0,0,0,0,0,1800100000,0,0,0,0,1610000000,0.2749,1,2,2,0,0.8805,3231000600,0.601,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,3,1,83,6,6.5,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,0,36.39,0,43.59,0,0,0,24.14,0,12.41,0,0,0,0.61,0,2.44,0,0,0,0,6.86,3,43.59,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9144,2.032,0.39,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3.148,0,1.548,0,200004,4,1,1,7.4,4.3,0.093,1,200004,1,1,2.2,4.6,0.093,1,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,2.2,4.6,0.093,1,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,89605,2513A00103.HDF,2.61,PRINCE EDWARD ISLAND,CHARLOTTETOWN,C0A 2B0,1964,0,6.71,7.01,47.01,27.43,0,1,2,9,4,4,2,2401301000,3.2104,1,2212391000,0,1201201121,2.1221,3231206620,2.8135,1,2,114.6,7.87,1,349,2,0,2,0,0,1610000000,0,0,0,0,0,1800100000,0,0,0,0,1610000000,0.2749,1,2,2,0,0.8805,3231000600,0.601,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,3,1,83,6,7.5,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,0,36.39,0,43.59,0,0,0,24.14,0,12.41,0,0,0,0.61,0,2.44,0,0,0,0,6.86,3,43.59,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9144,2.032,0.39,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3.148,0,1.548,0,200004,4,1,1,7.4,4.3,0.093,1,200004,1,1,2.2,4.6,0.093,1,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,2.2,4.6,0.093,1,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,89305,2506A00127.HDF,2.61,PRINCE EDWARD ISLAND,CHARLOTTETOWN,C0A 2A0,1964,0,6.71,7.47,50.07,28.35,0,1,2,9,4,1,2,2401301000,3.2826,1,2212391000,0,1201201121,2.1133,3231206620,2.8134,1,2,122.1,8.89,1,370.3,2,0,2,0,0,1610000000,0,0,0,0,0,1800100000,0,0,0,0,1610000000,0.2749,1,2,2,0,0.6692,3231000600,0.601,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,3,1,71,1,6.5,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,0,38.95,0,46.54,0,0,0,24.99,0,12.41,0,0,0,0.305,0,2.44,0,0,0,0,7.31,3,46.54,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9144,2.032,0.39,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4.051,0,4.051,0,200004,1,1,1,5.9,5.3,0.093,1,200004,1,1,2.9,5.3,0.093,1,200004,1,1,2.2,3.3,0.093,1,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5.9,5.3,0.093,1,200004,1,1,2.9,5.3,0.093,1,200004,1,1,2.2,3.3,0.093,1,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,89594,2513A00092.HDF,2.61,PRINCE EDWARD ISLAND,CHARLOTTETOWN,C0A 2B0,1964,0,6.71,7.01,47.01,27.43,0,1,2,9,4,4,2,2401301000,3.2104,1,2212391000,0,1201201121,2.1221,3231206620,2.8135,1,2,114.6,10.83,1,574.8,2,0,2,0,0,1610000000,0,0,0,0,0,1800100000,0,0,0,0,1610000000,0.2749,1,2,2,0,0.8805,3231000600,0.601,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,3,1,83,6,6.5,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,0,36.39,0,43.59,0,0,0,24.14,0,12.41,0,0,0,0.61,0,2.44,0,0,0,0,6.86,3,43.59,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9144,2.032,0.39,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3.148,0,1.548,0,200002,4,1,1,7.4,4.3,0.093,1,200002,1,1,2.2,4.6,0.093,1,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,2.2,4.6,0.093,1,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,148376,2451A00042.HDF,2.73,NOVA SCOTIA,HALIFAX,B3K 2E7,1921,0,4.57,6.4,29.26,21.95,0,4,2,1,4,6,2,2401201000,2.071,4,2231201000,1.983,1630000020,0.4614,3231006620,0.7578,1,2,282.6,21.44,1,2513.9,2,0,2,1,2,0,0.2606,1,0.0871,0,0,0,0.3575,3,0,0.0539,0,0,3,2,2,0,0,3600000000,0,3,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,3,1,83,6,29,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,29.26,0,0,29.26,29.26,24.2,21.95,0,0,21.95,21.95,7.65,1.981,0,0,2.591,2.438,1.22,0.5,0,6.4,8.53,21.54,16.15,0.56,1.14,2.44,6,0.23,21.95,0,0.357,0.23,21.95,1800000520,0.7,0.75,72,1800000520,3.978,2,2,0.8636,2.1082,0.39,1,2,0.6858,1.4732,0.39,0,0,0,0,0,4,0,6,0,4.337,0,8.892,0,200000,6,4,1,2.2,0.7,1.579,17,200202,1,1,4.6,5.9,0.836,9,200004,2,1,4.5,4.6,0.743,8,200004,7,1,2.7,3.3,0,0,234004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4.5,1.7,1.394,15,100002,1,1,5.9,4.5,0.604,6.5,200002,1,1,4.5,5,0.79,8.5,200000,2,2,4.5,4.6,0.093,1,200000,7,1,2.7,5.5,0,0,234002,1,1,2,3.3,0.186,2,100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,89608,2513A00106.HDF,2.61,PRINCE EDWARD ISLAND,CHARLOTTETOWN,C0A 2B0,1973,0,8.84,6.71,59.27,31.09,0,1,2,10,4,4,2,2401201000,2.0358,1,2212391000,0,1201201121,2.1098,3231206620,2.8133,1,2,144.5,8.15,1,355.5,2,0,2,0,0,1610000000,0,0,0,0,0,1800100000,0,0,0,0,1610000000,0,1,2,2,0,0,3231000600,0,1,2,2,0,0.8805,23.3,4,1,2,2,21,25,21,2,1,2,3,1,83,6,6.5,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,0,0,55.39,55.39,0,0,0,0,30.08,16.67,0,0,0,0,0,2.44,0,0,0,0,6.86,3,55.39,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9144,2.032,0.39,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5.079,0,3.89,0,200004,4,1,1,8.9,6.8,0.279,3,200004,1,1,2.2,3.3,0.279,3,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,2.2,3.3,0.279,3,200000,1,2,3.8,5.9,0.279,3,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,89287,2506A00107.HDF,2.61,PRINCE EDWARD ISLAND,CHARLOTTETOWN,C0A 1R0,1973,0,6.4,8.99,57.55,30.78,0,1,2,9,4,1,2,2401391000,6.3628,1,2212391000,0,1201201121,2.1274,3231206620,2.8133,1,2,140,7.63,1,433.5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0.6692,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,3,1,71,1,8,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,0,45.17,0,53.71,0,0,0,27.34,0,11.8,0,0,0,0.305,0,2.44,0,0,0,0,17.49,3,53.71,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9144,2.032,0.39,0,0,0,0,0,0,0,0,0,0,2,0,1,0,6.288,0,1.707,0,200002,1,1,1,8.5,5.3,0.093,1,200002,1,1,7.4,5.3,0.093,1,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,3.9,5.9,0.093,1,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,141140,11HTA00055.HDF,2.73,NOVA SCOTIA,HALIFAX,B3K 2B9,1918,0,6.55,9.14,59.92,31.39,0,3,2,1,4,5,2,2401101000,1.5021,1,2211001000,0,1611001000,0.803,3231006620,0.7582,1,2,349,18.02,1,2001.6,2,0,2,1,2,0,0.1774,1,0.0849,0,0,0,1,1,0,0.271,0,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,3,1,83,5,14,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,51.1,0,0,52.75,45.8,0,31.39,0,0,13.11,10.36,0,1.981,0,0,2.515,2.515,0,0.3,0,18.75,5.94,52.75,0,0,1,2,1,0.23,31.39,0,1,0.23,13.11,1800000520,0.7,0,0,0,0,2,1,0.8128,2.032,0.37,0,0,0,0,0,1,1,0.7112,1.3208,0.37,3,1,5,0,4.728,0.093,6.904,0,200002,5,1,1,4.6,5.6,0.186,2,200002,1,1,3.3,1.1,0.093,1,100002,2,2,4,4.3,0.093,1,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1.1,1.1,0.186,2,200200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4.1,1.3,0.743,8,100002,1,1,4.2,5.3,0.743,8,200002,1,2,4.8,3,0.046,0.5,200004,2,2,4.1,4.3,0.186,2,200002,4,1,1.1,1.1,0,0,100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,89614,2513A00112.HDF,2.61,PRINCE EDWARD ISLAND,CHARLOTTETOWN,C0A 2B0,1973,0,8.84,6.71,59.27,31.09,0,1,2,10,4,4,2,2401201000,2.0358,1,2212391000,0,1201201121,2.1098,3231206620,2.8133,1,2,144.5,8.46,1,341.3,2,0,2,0,0,1610000000,0,0,0,0,0,1800100000,0,0,0,0,1610000000,0,1,2,2,0,0,3231000600,0,1,2,2,0,0.8805,23.3,4,1,2,2,21,25,21,2,1,2,3,1,83,6,6,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,0,0,55.39,55.39,0,0,0,0,30.08,16.67,0,0,0,0,0,2.44,0,0,0,0,6.86,3,55.39,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.9144,2.032,1.14,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5.079,0,3.89,0,200004,4,1,1,8.9,6.8,0.279,3,200004,1,1,2.2,3.3,0.279,3,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,2.2,3.3,0.279,3,200000,1,2,3.8,5.9,0.279,3,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,31144,2416A00124.HDF,2.5,NOVA SCOTIA,HALIFAX,B2W 1L6,1967,0,6.25,9.3,58.09,31.09,0,3,2,1,3,4,3,2401201000,2.0411,1,2212391000,0,1201101121,1.8192,3231206620,2.8133,1,2,399.6,8.26,1,1243.2,2,0,2,1,2,0,0.1105,1,1.6496,0,0,0,2.5959,1,0,0.3274,0,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,3,1,83,5,13,3,2,0.53,1,50,50,0,0,4,1,0,2,2,0,0,0,0,50.45,0,0,54.2,54.2,0,29.05,0,0,20.27,20.27,0,2.286,0,0,2.438,2.362,0,0.76,0,9.3,5.56,54.2,0,0,1,2,1,0.23,29.05,0,2.596,0.23,20.27,1800000520,0.7,0,0,0,0,1,5,0.7874,2.032,1.14,1,5,0.8382,2.032,1.14,0,0,0,0,0,4,2,6,0,7.054,2.356,9.579,0,200004,4,2,1,8,3.8,0,0,200004,2,1,3.8,3.8,0,0,200004,1,1,7.9,4.6,0.836,9,200002,1,2,3.8,1.7,1.208,13,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3.7,3.8,0.743,8,200004,4,1,2.9,1.1,1.486,16,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,6.1,3.8,0,0,200004,2,1,4.7,3.6,0,0,200004,1,1,3.7,3.8,0.743,8,200004,1,1,5.5,7.9,0.743,8,200000,4,1,5,2.9,1.486,16,200004,4,1,5.3,3,1.486,16,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,120287,2426A00058.HDF,2.73,NOVA SCOTIA,HALIFAX,B3M 3K6,1974,0,6.1,10.97,66.89,34.14,0,3,2,1,4,4,2,2401301000,3.3126,1,2212391000,0,1201201121,2.1256,3231206620,0.5632,1,2,475.2,11.94,1,2072.2,2,0,2,1,2,210201,1.7476,1,0.1738,0,0,0,2.5963,1,0,0.0905,210201,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,3,1,71,3,12,3,2,0.53,4,50,50,0,0,4,1,0,2,2,0,0,0,0,58.47,0,0,62.62,65.96,0,32.1,0,0,11.19,12.41,0,2.286,0,0,2.438,2.44,0,0.76,0,21.64,5.5,65.96,0,0,1,2,1,0.23,32.1,0,2.596,0.23,11.18,1800000520,0.7,0,0,0,0,1,4,0.9144,2.032,0.98,1,4,0.8128,2.032,0.98,0,0,0,0,0,5,0,4,0,6.728,0,7.324,0,200000,4,4,1,4.3,2.4,1.548,16.667,200000,1,2,2,3.2,0.805,8.661,200002,1,1,5.8,2.6,0.805,8.661,200002,1,1,4.1,3.3,0.805,8.661,200000,2,2,4.5,4.3,0.061,0.656,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,4.1,2.4,1.548,16.667,200000,1,2,4.5,4.5,0.805,8.661,200000,1,2,4.5,1.7,0.805,8.661,200000,2,2,4.1,4.1,0.061,0.656,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
