*header,File_name,Shared_system,Number_of_tanks,Tank_age,Tank_size,Tank_blanket,Pipe_insulation,Low_flow_shower_head,Tap_attachment_aerator,System_efficiency,Ground_temp,Clothes_Washer,Dishwasher,Num_of_Children,Num_of_Adults,Income,Dwelling_Type,Ownership,Population
*unit,-,presence,count,years,L,presence,presence,count,count,decimal form,C,loads/week,loads/week,count,count,$1000's/yr,SD=1 DR=0,1=owner,<=15k;15k-100k;>=100k
*min,-,0,1,0.5,130,0,0,0,0,0.554,5,0,0,0,1,10,0,0,1
*max,-,1,2,18,280,1,1,3,4,0.824,12,15,15,5,8,85,1,1,3
*data,2435A00168.HDF,0,1,8,227,0,0,0,0,0.75,8,4,0,1,1,10,0,0,2
*data,2402A00401.HDF,0,1,2,181,0,0,0,2,0.75,8,1.5,0,0,2,30,0,0,3
*data,2513A00219.HDF,0,1,8,181,1,1,2,0,0.75,8,6,4,3,2,85,0,1,3
*data,11HTA00002.HDF,0,1,8,181,0,0,2,2,0.75,8,1.5,1.5,3,1,85,0,1,1
*data,11JTA00063.HDF,0,1,2,136,0,0,2,0,0.75,8,1.5,4,2,2,85,0,0,3
*data,2416A00034.HDF,0,1,13,272,1,0,0,0,0.75,8,1.5,4,2,3,30,0,0,1
*data,2513A00106.HDF,0,1,8,272,0,1,2,0,0.75,8,4,1.5,2,1,70,0,1,2
*data,2409A00040.HDF,0,1,8,181,0,0,2,0,0.75,8,4,0,2,1,85,0,1,3
*data,2901A00437.HDF,0,1,13,181,0,0,2,0,0.75,8,4,6,1,2,70,0,1,1
*data,2423A00043.HDF,0,1,2,227,0,0,2,0,0.75,8,6,1.5,1,2,30,0,1,3
*data,11HTA00055.HDF,0,1,2,227,0,0,0,0,0.75,8,4,4,3,1,85,0,1,3
*data,11JTA00031.HDF,0,1,18,181,0,0,0,2,0.75,8,1.5,1.5,1,1,85,0,1,3
*data,2432A00038.HDF,0,1,4.5,181,0,1,2,2,0.75,8,4,4,1,1,85,0,1,3
*data,2513A00058.HDF,0,1,2,272,0,0,2,0,0.75,8,6,1.5,2,2,85,0,1,1
*data,11JTA00022.HDF,0,1,8,272,0,0,0,0,0.75,8,4,0,1,2,50,0,0,1
*data,2432A00152.HDF,0,1,13,181,0,1,2,2,0.75,8,1.5,0,1,1,50,0,1,3
*data,2414A00038.HDF,0,1,8,181,0,0,2,0,0.75,8,4,0,0,2,50,0,0,2
*data,2802A00238.HDF,0,1,2,181,0,1,0,2,0.75,8,6,1.5,3,1,50,0,1,2
*data,2299A00096.HDF,0,1,18,181,0,0,0,2,0.75,8,1.5,4,1,1,30,0,1,1
*data,11PTA00124.HDF,0,1,18,181,0,0,2,2,0.75,8,4,0,2,2,30,0,0,1
*data,2450A00017.HDF,0,1,8,181,1,1,0,2,0.75,8,4,0,3,2,70,0,1,3
*data,11DDA00082.HDF,0,1,2,181,0,0,0,2,0.75,8,4,0,2,2,50,0,1,3
*data,2426A00305.HDF,0,1,2,181,0,0,2,0,0.75,8,1.5,0,3,3,30,0,1,1
*data,2402A00407.HDF,0,1,8,181,0,0,2,2,0.75,8,6,4,0,2,10,0,1,3
*data,2426A00058.HDF,0,1,8,272,0,0,0,2,0.75,8,4,1.5,2,1,70,0,1,1
*data,2506A00127.HDF,0,1,8,181,0,0,2,2,0.75,8,6,0,0,2,85,0,0,1
*data,2410A00041.HDF,0,1,8,227,1,1,0,2,0.75,8,1.5,4,2,2,30,0,1,2
*data,2513A00057.HDF,0,1,2,272,0,0,2,0,0.75,8,4,1.5,1,1,70,0,0,1
*data,2402A00455.HDF,0,1,4.5,272,0,0,2,2,0.75,8,4,4,1,2,50,0,1,3
*data,2402A00788.HDF,0,1,8,181,1,1,2,2,0.75,8,4,4,2,2,85,0,0,3
*data,2416A00158.HDF,0,1,18,181,0,0,0,2,0.75,8,6,1.5,0,2,50,0,1,3
*data,2506A00107.HDF,0,1,4.5,181,1,0,0,2,0.75,8,6,6,1,3,10,0,0,1
*data,2419A00112.HDF,0,1,4.5,181,1,0,2,2,0.75,8,1.5,0,2,2,85,0,0,1
*data,2513A00101.HDF,1,1,13,181,0,1,2,0,0.75,8,1.5,0,2,2,85,0,0,3
*data,11DDA00160.HDF,0,1,8,181,0,0,2,2,0.75,8,6,6,0,2,50,0,0,1
*data,2413A00091.HDF,0,1,4.5,181,0,1,0,0,0.75,8,6,6,2,2,85,0,1,2
*data,2451A00022.HDF,0,1,2,272,0,0,0,0,0.75,8,4,0,2,3,30,0,1,1
*data,2264A00037.HDF,0,1,2,272,0,1,2,0,0.75,8,4,4,1,2,70,0,1,3
*data,2511A00156.HDF,0,1,2,136,0,0,0,2,0.75,8,4,0,1,1,85,0,1,3
*data,11SWA00116.HDF,0,1,2,181,0,0,2,0,0.75,8,6,1.5,0,2,70,0,1,3
*data,2901A00152.HDF,0,1,2,181,0,0,2,0,0.75,8,6,4,2,2,30,0,0,3
*data,11SWA00108.HDF,0,1,2,181,0,0,2,0,0.75,8,4,0,2,2,85,0,1,1
*data,2435A00523.HDF,0,1,8,181,0,1,2,0,0.75,8,4,4,1,2,30,0,0,1
*data,2416A00124.HDF,0,1,4.5,227,0,1,0,2,0.75,8,4,0,0,2,30,0,1,3
*data,2506A00006.HDF,0,1,2,272,0,0,2,0,0.75,8,1.5,0,2,2,70,0,0,1
*data,2513A00090.HDF,0,1,4.5,227,0,0,0,0,0.75,8,4,0,1,2,85,0,1,3
*data,2402A01129.HDF,0,1,8,181,0,0,0,2,0.75,8,6,4,0,2,85,0,1,3
*data,2416A00130.HDF,0,1,8,181,0,0,2,2,0.75,8,1.5,0,3,2,10,0,0,3
*data,2428A00228.HDF,0,1,13,181,0,1,2,0,0.75,8,1.5,4,1,2,10,0,0,2
*data,11DDA00139.HDF,0,1,13,181,1,0,2,2,0.75,8,4,0,1,2,50,0,1,3
*data,2433A00083.HDF,1,1,13,272,0,0,2,2,0.75,8,6,0,2,2,70,0,1,1
*data,2408A00130.HDF,0,1,2,181,0,1,0,0,0.75,8,1.5,0,3,1,85,0,1,1
*data,2418A00047.HDF,0,1,2,181,0,0,2,0,0.75,8,1.5,4,2,2,85,0,1,3
*data,11PTA00089.HDF,0,1,13,181,0,0,0,2,0.75,8,1.5,1.5,2,3,85,0,1,3
*data,2426A00396.HDF,0,1,2,181,0,0,0,2,0.75,8,4,1.5,1,3,85,0,0,2
*data,2451A00042.HDF,0,1,4.5,181,0,1,0,2,0.75,8,1.5,0,2,1,50,0,1,2
*data,2407A00111.HDF,0,1,8,227,0,0,2,2,0.75,8,4,4,1,2,30,0,0,2
*data,2513A00112.HDF,0,1,2,272,1,0,2,2,0.75,8,4,4,1,2,85,0,1,1
*data,2401A00158.HDF,0,1,4.5,181,0,1,0,2,0.75,8,6,6,2,2,85,0,1,1
*data,2432A00246.HDF,0,1,18,136,0,1,0,0,0.75,8,4,1.5,2,2,85,0,0,1
*data,2435A00453.HDF,0,1,4.5,272,0,0,0,2,0.75,8,6,0,0,2,85,0,0,3
*data,2426A00386.HDF,0,1,2,181,0,0,0,0,0.75,8,1.5,4,3,1,85,0,1,2
*data,2402A00570.HDF,0,1,18,272,0,0,0,2,0.75,8,4,0,1,1,50,0,1,3
*data,2426A00350.HDF,0,1,2,181,0,0,0,2,0.75,8,1.5,1.5,1,1,85,0,0,1
*data,2402A00939.HDF,0,1,4.5,181,0,0,2,2,0.75,8,6,0,2,2,85,0,1,3
*data,2513A00059.HDF,0,1,4.5,181,0,0,0,2,0.75,8,1.5,4,0,1,50,0,0,3
*data,11PTA00148.HDF,0,1,2,272,0,0,2,0,0.75,8,4,1.5,2,1,85,0,1,3
*data,11SWA00155.HDF,0,1,8,272,0,0,2,0,0.75,8,1.5,0,1,2,30,0,1,3
*data,2901A00232.HDF,0,1,8,181,0,0,2,2,0.75,8,1.5,0,3,2,30,0,1,1
*data,2401A00159.HDF,0,1,2,181,0,1,0,2,0.75,8,4,6,2,2,50,0,1,3
*data,11GMA00097.HDF,0,1,13,272,0,0,0,2,0.75,8,6,0,1,2,70,0,0,3
*data,2432A00418.HDF,0,1,2,181,0,1,0,2,0.75,8,4,0,2,1,70,0,0,1
*data,2440A00240.HDF,0,1,2,272,1,0,2,0,0.75,8,1.5,4,1,2,30,0,1,1
*data,2426A00255.HDF,0,1,2,272,0,1,0,2,0.75,8,6,0,0,2,85,0,1,3
*data,2511A00093.HDF,0,1,8,181,0,1,2,2,0.75,8,4,1.5,3,1,85,0,1,1
*data,2423A00032.HDF,0,1,2,181,1,1,2,2,0.75,8,6,0,3,3,85,0,1,3
*data,2419A00162.HDF,0,1,4.5,181,0,0,2,0,0.75,8,6,0,2,3,10,0,0,3
*data,2513A00103.HDF,1,1,13,181,0,1,2,0,0.75,8,1.5,4,1,3,85,0,1,1
*data,2513A00070.HDF,0,1,4.5,272,0,1,0,2,0.75,8,6,0,2,3,50,0,1,3
*data,2414A00026.HDF,0,1,2,227,0,0,2,0,0.75,8,0,4,0,2,85,0,0,2
*data,11GMA00003.HDF,0,1,4.5,181,0,0,0,2,0.75,8,6,4,3,2,85,0,1,1
*data,11HTA00003.HDF,0,1,2,136,0,1,2,2,0.75,8,4,0,2,2,30,0,0,3
*data,11JTA00012.HDF,0,1,2,181,0,0,0,2,0.75,8,6,6,2,2,85,0,1,3
*data,2513A00092.HDF,0,1,18,272,0,0,2,2,0.75,8,6,6,2,3,85,1,0,3
*data,2453A00057.HDF,0,1,13,181,0,1,2,0,0.75,8,6,1.5,1,2,85,0,0,1
*data,2410A00085.HDF,0,1,13,136,0,1,2,0,0.75,8,6,0,2,2,30,0,1,3
*data,2513A00065.HDF,0,1,2,272,0,0,2,0,0.75,8,4,0,2,2,50,0,0,3
*data,2426A00072.HDF,0,1,2,181,0,1,0,2,0.75,8,1.5,1.5,2,2,70,0,0,3
*data,2402A01100.HDF,0,1,13,181,0,0,0,0,0.75,8,4,0,3,2,30,0,1,2
*data,2440A00156.HDF,0,1,18,272,0,0,0,2,0.75,8,6,1.5,1,2,30,0,0,3
*data,11SWA00048.HDF,0,1,8,272,0,0,0,0,0.75,8,4,0,1,2,50,0,0,3
*data,2901A00187.HDF,0,1,4.5,181,0,0,0,2,0.75,8,1.5,4,1,2,70,0,1,1
*data,2426A00559.HDF,0,1,2,136,1,1,2,0,0.75,8,6,0,3,1,30,0,0,3
*data,2426A00536.HDF,0,1,8,181,1,0,2,2,0.75,8,4,0,2,2,30,0,1,2
*data,2428A00227.HDF,0,1,8,181,1,0,0,0,0.75,8,4,6,0,2,30,0,1,1
*data,2408A00119.HDF,0,1,8,272,0,1,2,0,0.75,8,4,0,1,2,70,0,0,3
*data,11JTA00020.HDF,0,1,8,181,0,0,2,2,0.75,8,6,0,3,2,50,0,1,2
*data,2402A00039.HDF,0,1,8,181,0,0,2,0,0.75,8,4,4,1,1,10,0,1,1
*data,2451A00063.HDF,0,1,8,181,0,0,2,2,0.75,8,4,1.5,1,2,50,0,1,3
*data,11PTA00101.HDF,0,1,8,272,0,0,2,2,0.75,8,4,1.5,1,2,10,0,0,1
*data,2299A00001.HDF,0,1,8,272,0,0,2,0,0.75,8,4,4,1,2,30,0,0,3
*data,2426A00380.HDF,1,1,2,181,0,0,0,2,0.75,8,6,1.5,2,3,10,0,0,2
*data,2432A00320.HDF,0,1,13,181,1,0,0,0,0.75,8,6,0,1,2,30,0,0,2
*data,11MLA00019.HDF,0,1,4.5,181,0,1,0,0,0.75,8,4,6,2,3,85,0,1,3
*data,2432A00291.HDF,0,1,18,181,1,1,0,0,0.75,8,6,0,0,3,85,0,1,3
*data,2508A00203.HDF,0,1,13,181,0,1,2,0,0.75,8,1.5,0,2,2,50,0,1,3
*data,2802A00061.HDF,0,1,2,181,1,0,2,2,0.75,8,4,0,2,2,30,0,0,1
*data,2416A00112.HDF,0,1,18,227,0,1,2,0,0.75,8,4,0,2,2,30,0,1,3
*data,2506A00128.HDF,0,1,2,181,1,0,0,0,0.75,8,6,0,1,2,85,0,1,3
*data,2411A00034.HDF,0,1,4.5,181,1,0,0,2,0.75,8,1.5,1.5,0,1,70,0,0,1
*data,2513A00221.HDF,0,1,2,227,0,0,2,0,0.75,8,4,0,2,2,10,0,0,1
*data,2511A00094.HDF,0,1,13,272,0,1,0,0,0.75,8,4,6,1,1,50,0,1,3
*data,2264A00036.HDF,0,1,13,227,0,1,2,0,0.75,8,4,0,3,1,30,0,1,1
*data,11HTA00149.HDF,0,1,8,136,0,1,0,0,0.75,8,1.5,4,2,2,10,0,1,2
*data,11PTA00264.HDF,0,1,13,181,1,1,2,0,0.75,8,4,1.5,2,2,85,0,1,2
*data,2901A00146.HDF,0,1,18,181,1,0,0,0,0.75,8,6,0,2,2,30,0,1,3
*data,2432A00256.HDF,0,1,8,181,1,1,0,0,0.75,8,1.5,0,0,2,85,0,1,2
*data,11JTA00055.HDF,0,1,4.5,181,1,0,2,0,0.75,8,4,0,3,1,70,0,0,3
*data,2402A00530.HDF,0,1,2,181,0,0,2,0,0.75,8,4,0,1,2,50,0,1,1
*data,2901A00149.HDF,0,1,4.5,227,0,1,0,2,0.75,8,1.5,6,1,2,85,0,0,1
*data,2419A00095.HDF,0,1,4.5,181,1,1,2,0,0.75,8,1.5,6,0,2,85,0,1,1
*data,2422A00001.HDF,0,1,18,181,1,0,0,0,0.75,8,4,1.5,1,1,10,0,0,2
*data,2432A00001.HDF,0,1,8,181,0,0,2,2,0.75,8,4,0,0,1,85,0,1,2
*data,2506A00125.HDF,0,1,4.5,181,0,1,2,2,0.75,8,6,1.5,3,2,70,0,0,3
*data,2264A00058.HDF,0,1,8,272,1,0,0,0,0.75,8,1.5,0,1,1,70,0,1,3
*data,11PTA00123.HDF,0,1,8,181,1,0,2,0,0.75,8,0,1.5,2,2,50,0,0,1
*data,11PTA00165.HDF,0,1,4.5,272,0,0,2,2,0.75,8,4,0,0,1,50,0,1,1
*data,11HTA00013.HDF,0,1,4.5,181,0,0,0,0,0.75,8,1.5,0,2,2,10,0,0,3
*data,2901A00153.HDF,0,1,2,136,1,0,0,0,0.75,8,4,0,1,3,85,0,1,1
*data,2402A00418.HDF,0,1,8,181,1,0,2,0,0.75,8,4,1.5,1,2,50,0,1,3
*data,2401A00070.HDF,0,1,2,181,0,0,2,2,0.75,8,6,6,1,2,70,0,1,3
*data,2409A00044.HDF,0,1,13,181,0,0,2,0,0.75,8,1.5,0,1,2,70,0,0,3
*data,2402A00762.HDF,0,1,8,181,1,1,0,2,0.75,8,6,0,3,1,50,0,0,1
*data,2432A00007.HDF,0,1,2,181,0,0,2,0,0.75,8,4,0,0,2,85,0,1,1
*data,2299A00204.HDF,0,1,4.5,272,1,0,0,0,0.75,8,6,0,2,2,50,0,1,1
*data,2433A00084.HDF,0,1,8,181,1,0,2,0,0.75,8,4,6,3,1,70,0,1,1
*data,11SWA00147.HDF,0,1,8,181,0,1,2,2,0.75,8,1.5,6,1,2,30,0,0,3
