*comment,The following lines show the sensitivity of the DHW NN to the input variables
*comment,A Base case house was generated and then the variations were applied to see the change
*comment,The first row is the altered variable's input values; the second row contains the whole GJ consumption for these input values
*comment,The base case values are shown as the first column of data for reference
*header,variable,type,base,variations
*data,Shared_system,Input,0,0,1
*data,Shared_system,GJ,27,27,35
*data,Number_of_tanks,Input,1,1,2
*data,Number_of_tanks,GJ,27,27,39
*data,Tank_age,Input,6,0.5,2.5,4.5,6.5,8.5,10.5,12.5,14.5,16.5,18
*data,Tank_age,GJ,27,26,27,27,28,28,28,29,29,29,30
*data,Tank_size,Input,181,130,160,190,220,250,280
*data,Tank_size,GJ,27,27,27,28,28,28,28
*data,Tank_blanket,Input,0,0,1
*data,Tank_blanket,GJ,27,27,31
*data,Pipe_insulation,Input,0,0,1
*data,Pipe_insulation,GJ,27,27,26
*data,Low_flow_shower_head,Input,1,0,1,2,3
*data,Low_flow_shower_head,GJ,27,28,27,27,27
*data,Tap_attachment_aerator,Input,1,0,1,2,3,4
*data,Tap_attachment_aerator,GJ,27,29,27,26,25,24
*data,NN_DHW_System_Efficiency,Input,0.53,0.3,0.4,0.5,0.6,0.7,0.8,0.824
*data,NN_DHW_System_Efficiency,GJ,27,32,30,28,26,24,22,21
*data,Ground_Temp,Input,7.9,5,6,7,8,9,10,11,12
*data,Ground_Temp,GJ,27,30,29,28,27,26,25,25,24
*data,Clothes_Washer,Input,4,0,2,4,6,8,10,12,14,15
*data,Clothes_Washer,GJ,27,26,27,27,28,29,29,30,31,31
*data,Dishwasher,Input,4,0,2,4,6,8,10,12,14,15
*data,Dishwasher,GJ,27,26,27,27,28,29,30,31,31,32
*data,Num_of_Children,Input,2,0,1,2,3,4,5
*data,Num_of_Children,GJ,27,26,27,27,28,29,29
*data,Num_of_Adults,Input,2,1,2,3,4,5,6,7,8
*data,Num_of_Adults,GJ,27,27,27,28,29,29,30,30,31
*data,Income,Input,60,10,20,30,40,50,60,70,80,85
*data,Income,GJ,27,25,25,26,27,27,27,28,28,28
*data,Dwelling_Type,Input,1,0,1
*data,Dwelling_Type,GJ,27,27,27
*data,Ownership,Input,1,0,1
*data,Ownership,GJ,27,24,27
*data,Rural_Suburb_Urban,Input,2,1,2,3
*data,Rural_Suburb_Urban,GJ,27,29,27,26
