*header,FSA,population_density
*unit,-,people/km^2
*note,"This file is the result of dividing the FSA (forward sortation area; i.e. postal code) population by land area. It may be used as an indicator or rural/urban."
*note,"MAKE SURE TO CHECK THE LIST OF MISSING FSAs AT THE END OF THIS FILE. THEY WERE PRESENT IN EITHER THE LAND_AREA OR POPULATION FILE, BUT NOT THE OTHER"
*data,A0A,11.88
*data,A0B,3.10
*data,A0C,3.22
*data,A0E,4.31
*data,A0G,2.96
*data,A0H,0.87
*data,A0J,4.27
*data,A0K,0.44
*data,A0L,4.27
*data,A0M,0.42
*data,A0N,2.94
*data,A0P,0.07
*data,A0R,0.03
*data,A1A,638.15
*data,A1B,221.57
*data,A1C,3232.70
*data,A1E,1887.48
*data,A1G,462.34
*data,A1K,125.44
*data,A1L,291.13
*data,A1N,1518.18
*data,A1S,19.20
*data,A1V,90.95
*data,A1W,346.36
*data,A1X,868.02
*data,A1Y,62.44
*data,A2A,288.44
*data,A2B,160.05
*data,A2H,12.89
*data,A2N,47.05
*data,A2V,723.92
*data,B0C,1.46
*data,B0E,4.42
*data,B0H,3.25
*data,B0J,7.15
*data,B0K,10.78
*data,B0L,4.57
*data,B0M,4.94
*data,B0N,7.39
*data,B0P,23.57
*data,B0R,3.86
*data,B0S,6.51
*data,B0T,3.64
*data,B0V,20.57
*data,B0W,6.51
*data,B1A,729.81
*data,B1H,225.59
*data,B1L,24.27
*data,B1M,21.26
*data,B1N,90.55
*data,B1P,808.90
*data,B1R,213.59
*data,B1S,1036.76
*data,B1V,553.63
*data,B2A,37.91
*data,B2G,13.46
*data,B2H,20.25
*data,B2N,39.44
*data,B2T,26.68
*data,B2V,877.50
*data,B2W,965.70
*data,B2X,851.45
*data,B2Y,1501.53
*data,B2Z,125.01
*data,B3A,1985.50
*data,B3B,126.52
*data,B3G,342.17
*data,B3H,1835.14
*data,B3J,5044.66
*data,B3K,2190.85
*data,B3L,69.01
*data,B3M,576.22
*data,B3N,1132.44
*data,B3P,536.69
*data,B3R,412.42
*data,B3S,3880.18
*data,B3T,1081.08
*data,B3Z,117.24
*data,B4A,240.17
*data,B4B,48.03
*data,B4C,486.69
*data,B4E,387.73
*data,B4G,43.90
*data,B4H,23.42
*data,B4N,54.60
*data,B4R,280.63
*data,B4V,31.12
*data,B5A,73.67
*data,C0A,13.58
*data,C0B,15.09
*data,C1A,113.75
*data,C1B,432.31
*data,C1C,444.14
*data,C1E,51.78
*data,C1N,146.34
*data,E1A,713.61
*data,E1B,750.91
*data,E1C,26.53
*data,E1E,434.18
*data,E1G,1772.93
*data,E1N,42.10
*data,E1V,14.94
*data,E1W,98.55
*data,E1X,82.98
*data,E2A,12.14
*data,E2E,405.40
*data,E2G,133.54
*data,E2H,161.49
*data,E2J,592.62
*data,E2K,870.20
*data,E2L,18.08
*data,E2M,228.27
*data,E2N,227.03
*data,E2P,41.58
*data,E2S,225.86
*data,E2V,46.95
*data,E3A,557.28
*data,E3B,16.72
*data,E3C,127.85
*data,E3E,96.85
*data,E3L,16.85
*data,E3N,80.78
*data,E3V,116.06
*data,E3Y,1456.23
*data,E3Z,317.99
*data,E7A,6.42
*data,E7B,83.50
*data,G0A,6.73
*data,G0C,4.75
*data,G0E,0.66
*data,G0G,0.12
*data,G0H,0.30
*data,G0J,3.07
*data,G0K,3.05
*data,G0L,7.89
*data,G0M,11.23
*data,G0N,10.69
*data,G0P,7.55
*data,G0R,11.35
*data,G0S,17.79
*data,G0T,0.34
*data,G0V,1.26
*data,G0W,0.38
*data,G0X,1.82
*data,G0Y,4.99
*data,G0Z,13.31
*data,G1B,330.66
*data,G1C,1790.43
*data,G1E,2289.25
*data,G1G,2153.15
*data,G1H,1827.55
*data,G1J,3571.59
*data,G1K,4356.98
*data,G1L,6279.84
*data,G1M,1787.32
*data,G1N,3200.00
*data,G1P,2024.29
*data,G1R,5655.48
*data,G1S,5189.81
*data,G1T,1498.84
*data,G1V,1661.69
*data,G1W,2402.56
*data,G1X,1659.43
*data,G1Y,1980.38
*data,G2A,1472.40
*data,G2B,434.33
*data,G2C,1015.77
*data,G2E,415.44
*data,G2G,983.38
*data,G2J,3566.67
*data,G2K,503.29
*data,G2L,964.27
*data,G2M,274.73
*data,G2N,465.17
*data,G3A,192.50
*data,G3E,1463.65
*data,G3J,1292.96
*data,G3K,210.22
*data,G4A,60.15
*data,G4R,1.06
*data,G4S,903.21
*data,G4W,148.58
*data,G4Z,4.80
*data,G5A,46.20
*data,G5B,20.10
*data,G5C,227.94
*data,G5H,127.52
*data,G5L,218.53
*data,G5M,236.70
*data,G5N,1829.59
*data,G5R,206.92
*data,G5T,5.65
*data,G5V,88.73
*data,G5Y,177.36
*data,G5Z,852.52
*data,G6A,445.02
*data,G6B,25.05
*data,G6C,117.66
*data,G6E,105.67
*data,G6G,107.84
*data,G6H,180.20
*data,G6J,101.93
*data,G6K,1820.10
*data,G6L,42.77
*data,G6P,269.81
*data,G6R,78.58
*data,G6S,747.29
*data,G6T,877.68
*data,G6V,453.57
*data,G6W,860.12
*data,G6X,1199.19
*data,G6Z,208.62
*data,G7A,335.32
*data,G7B,57.42
*data,G7G,831.11
*data,G7H,149.35
*data,G7J,779.99
*data,G7K,29.62
*data,G7P,26.87
*data,G7S,422.73
*data,G7X,19.54
*data,G7Y,783.12
*data,G7Z,326.79
*data,G8A,1069.80
*data,G8B,220.50
*data,G8C,139.25
*data,G8H,44.05
*data,G8J,3.95
*data,G8K,58.87
*data,G8L,277.97
*data,G8M,0.34
*data,G8N,8.81
*data,G8P,0.74
*data,G8T,276.74
*data,G8V,1813.94
*data,G8W,867.36
*data,G8Y,1149.58
*data,G8Z,1568.48
*data,G9A,395.33
*data,G9B,1359.44
*data,G9C,117.32
*data,G9N,190.62
*data,G9P,546.88
*data,G9R,1628.10
*data,G9T,189.16
*data,G9X,1.64
*data,H1A,2122.47
*data,H1B,1261.74
*data,H1C,1045.25
*data,H1E,3529.25
*data,H1G,7616.10
*data,H1H,7548.48
*data,H1J,1248.42
*data,H1K,5088.24
*data,H1L,7095.28
*data,H1M,5248.07
*data,H1N,2733.58
*data,H1P,3462.85
*data,H1R,6317.07
*data,H1S,6432.28
*data,H1T,5608.52
*data,H1V,5468.51
*data,H1W,9181.00
*data,H1X,11248.85
*data,H1Y,9340.29
*data,H1Z,5146.58
*data,H2A,7811.02
*data,H2B,6588.46
*data,H2C,7273.84
*data,H2E,12260.30
*data,H2G,10596.14
*data,H2H,12146.49
*data,H2J,11632.56
*data,H2K,8886.73
*data,H2L,8803.10
*data,H2M,5335.74
*data,H2N,5376.79
*data,H2P,6699.06
*data,H2R,12337.79
*data,H2S,10468.57
*data,H2T,14179.82
*data,H2V,6659.91
*data,H2W,11207.00
*data,H2X,13109.15
*data,H2Y,4653.62
*data,H2Z,5607.14
*data,H3A,2313.76
*data,H3C,731.90
*data,H3E,4428.14
*data,H3G,2195.98
*data,H3H,12549.26
*data,H3J,8337.60
*data,H3K,3235.33
*data,H3L,4704.52
*data,H3M,5957.83
*data,H3N,18582.21
*data,H3P,3478.89
*data,H3R,3475.00
*data,H3S,13372.05
*data,H3T,7430.23
*data,H3V,3754.86
*data,H3W,12316.60
*data,H3X,6608.43
*data,H3Y,3885.43
*data,H3Z,8074.00
*data,H4A,7347.83
*data,H4B,7426.97
*data,H4C,6732.73
*data,H4E,6711.26
*data,H4G,10807.89
*data,H4H,6293.61
*data,H4J,6283.10
*data,H4K,2568.11
*data,H4L,5612.61
*data,H4M,4961.14
*data,H4N,4813.60
*data,H4P,719.85
*data,H4R,7928.98
*data,H4S,18.68
*data,H4V,7265.85
*data,H4W,4283.75
*data,H4X,3630.17
*data,H7A,1048.58
*data,H7B,137.91
*data,H7C,1646.55
*data,H7E,618.49
*data,H7G,3137.01
*data,H7H,1214.55
*data,H7K,3025.79
*data,H7L,1329.40
*data,H7M,2492.86
*data,H7N,4511.62
*data,H7P,2298.40
*data,H7R,1424.82
*data,H7S,735.44
*data,H7T,1197.55
*data,H7V,3368.91
*data,H7W,3555.05
*data,H7X,1758.56
*data,H7Y,1301.66
*data,H8N,2697.21
*data,H8P,5502.91
*data,H8R,3683.91
*data,H8S,1722.52
*data,H8T,4342.02
*data,H8Y,3081.64
*data,H8Z,3282.03
*data,H9A,3502.85
*data,H9B,3334.19
*data,H9C,1221.47
*data,H9E,195.23
*data,H9G,3045.38
*data,H9H,2682.44
*data,H9J,1938.49
*data,H9K,1151.53
*data,H9P,245.91
*data,H9R,1519.08
*data,H9S,2268.43
*data,H9W,1743.42
*data,H9X,418.14
*data,J0A,13.83
*data,J0B,12.29
*data,J0C,19.42
*data,J0E,17.26
*data,J0G,17.76
*data,J0H,24.00
*data,J0J,24.70
*data,J0K,10.48
*data,J0L,48.35
*data,J0M,0.03
*data,J0N,71.55
*data,J0P,55.55
*data,J0R,34.59
*data,J0S,22.41
*data,J0T,7.50
*data,J0V,10.23
*data,J0W,0.88
*data,J0X,2.25
*data,J0Y,0.25
*data,J0Z,1.29
*data,J1A,42.86
*data,J1E,858.33
*data,J1G,1556.09
*data,J1H,1249.66
*data,J1J,1607.22
*data,J1K,878.88
*data,J1L,478.56
*data,J1M,44.07
*data,J1N,287.22
*data,J1S,44.67
*data,J1T,180.56
*data,J1X,96.02
*data,J1Z,27.62
*data,J2A,994.54
*data,J2B,121.10
*data,J2C,1065.75
*data,J2E,829.15
*data,J2G,244.96
*data,J2H,645.22
*data,J2J,1826.70
*data,J2K,319.86
*data,J2N,83.47
*data,J2S,356.74
*data,J2T,1310.46
*data,J2W,479.17
*data,J2X,283.96
*data,J2Y,79.08
*data,J3A,2920.72
*data,J3B,653.05
*data,J3E,724.28
*data,J3G,319.81
*data,J3H,692.26
*data,J3L,227.17
*data,J3M,119.93
*data,J3N,423.24
*data,J3P,311.85
*data,J3R,888.07
*data,J3T,76.11
*data,J3V,556.08
*data,J3X,227.47
*data,J3Y,915.37
*data,J3Z,8657.50
*data,J4B,545.05
*data,J4G,1033.27
*data,J4H,3516.36
*data,J4J,3453.16
*data,J4K,4454.39
*data,J4L,4261.97
*data,J4M,1691.50
*data,J4N,7481.16
*data,J4P,3231.00
*data,J4R,3486.91
*data,J4S,2791.31
*data,J4T,4112.91
*data,J4V,3533.61
*data,J4W,2942.86
*data,J4X,3170.08
*data,J4Y,908.96
*data,J4Z,1236.54
*data,J5A,250.00
*data,J5R,619.57
*data,J5V,119.75
*data,J5W,194.67
*data,J5X,86.09
*data,J5Y,2342.69
*data,J5Z,636.45
*data,J6A,2204.62
*data,J6E,533.13
*data,J6J,861.67
*data,J6K,959.56
*data,J6N,197.83
*data,J6R,216.98
*data,J6S,267.72
*data,J6T,735.67
*data,J6V,308.09
*data,J6W,1631.79
*data,J6X,548.78
*data,J6Y,486.62
*data,J6Z,1745.68
*data,J7A,1319.35
*data,J7B,1618.86
*data,J7C,975.86
*data,J7E,844.81
*data,J7G,1823.10
*data,J7H,899.05
*data,J7J,391.24
*data,J7K,246.59
*data,J7L,794.08
*data,J7N,231.72
*data,J7P,1518.83
*data,J7R,602.60
*data,J7T,156.28
*data,J7V,567.30
*data,J7X,305.11
*data,J7Y,806.60
*data,J7Z,487.20
*data,J8C,46.36
*data,J8G,29.36
*data,J8H,52.66
*data,J8L,26.07
*data,J8M,168.08
*data,J8N,21.12
*data,J8P,843.19
*data,J8R,287.61
*data,J8T,1459.29
*data,J8V,148.57
*data,J8X,1271.94
*data,J8Y,3163.96
*data,J8Z,1388.33
*data,J9A,1428.49
*data,J9E,13.23
*data,J9H,179.98
*data,J9J,813.00
*data,J9L,21.29
*data,J9P,17.28
*data,J9T,23.88
*data,J9X,18.89
*data,J9Z,48.88
*data,K0A,25.03
*data,K0B,17.25
*data,K0C,21.35
*data,K0E,18.91
*data,K0G,13.43
*data,K0H,7.07
*data,K0J,3.06
*data,K0K,17.50
*data,K0L,9.57
*data,K0M,8.90
*data,K1B,2402.05
*data,K1C,1089.73
*data,K1E,2146.54
*data,K1G,1787.06
*data,K1H,2172.92
*data,K1J,1666.65
*data,K1K,2085.89
*data,K1L,5317.92
*data,K1M,1268.74
*data,K1N,4910.37
*data,K1R,3805.88
*data,K1S,3892.81
*data,K1T,1567.54
*data,K1V,1309.27
*data,K1W,532.76
*data,K1X,10.62
*data,K1Y,2735.18
*data,K1Z,2268.17
*data,K2A,2501.63
*data,K2B,3016.93
*data,K2C,2145.02
*data,K2E,2296.13
*data,K2G,996.22
*data,K2H,706.25
*data,K2J,2303.89
*data,K2K,433.24
*data,K2L,2148.18
*data,K2M,2910.02
*data,K2P,10990.98
*data,K2R,21.78
*data,K2S,139.34
*data,K2T,4736.36
*data,K2W,263.42
*data,K4A,5727.07
*data,K4B,64.02
*data,K4C,84.99
*data,K4K,258.26
*data,K4M,97.01
*data,K4P,88.92
*data,K4R,62.03
*data,K6A,142.86
*data,K6H,943.56
*data,K6J,657.22
*data,K6K,90.16
*data,K6T,12.75
*data,K6V,140.99
*data,K7A,43.59
*data,K7C,83.07
*data,K7G,49.31
*data,K7H,23.83
*data,K7K,1148.39
*data,K7L,162.22
*data,K7M,606.23
*data,K7N,1043.61
*data,K7P,1936.77
*data,K7R,40.01
*data,K7S,57.62
*data,K7V,26.05
*data,K8A,37.63
*data,K8B,32.41
*data,K8H,73.94
*data,K8N,121.69
*data,K8P,1148.19
*data,K8R,179.22
*data,K8V,171.25
*data,K9A,153.59
*data,K9H,1481.08
*data,K9J,103.04
*data,K9K,2430.32
*data,K9L,212.82
*data,K9V,97.34
*data,L0A,19.00
*data,L0B,26.69
*data,L0C,24.36
*data,L0E,28.99
*data,L0G,57.16
*data,L0H,44.89
*data,L0J,87.63
*data,L0K,16.98
*data,L0L,26.73
*data,L0M,34.57
*data,L0N,13.27
*data,L0P,27.58
*data,L0R,65.28
*data,L0S,81.87
*data,L1A,81.99
*data,L1B,251.92
*data,L1C,185.59
*data,L1E,825.74
*data,L1G,2016.94
*data,L1H,341.42
*data,L1J,1858.48
*data,L1K,3064.08
*data,L1L,5244.00
*data,L1N,1185.08
*data,L1P,2514.02
*data,L1R,3753.97
*data,L1S,934.19
*data,L1T,2757.57
*data,L1V,888.00
*data,L1W,947.71
*data,L1X,2086.91
*data,L1Y,27.44
*data,L1Z,1039.79
*data,L2A,354.18
*data,L2E,150.85
*data,L2G,1459.30
*data,L2H,1998.63
*data,L2J,2085.05
*data,L2M,1936.71
*data,L2N,2175.66
*data,L2P,1139.03
*data,L2R,487.54
*data,L2S,1627.61
*data,L2T,956.72
*data,L2V,427.09
*data,L2W,2251.76
*data,L3B,178.04
*data,L3C,1193.59
*data,L3K,205.54
*data,L3M,341.49
*data,L3P,497.69
*data,L3R,2031.76
*data,L3S,4827.71
*data,L3T,1932.50
*data,L3V,91.47
*data,L3X,2487.95
*data,L3Y,399.82
*data,L3Z,152.54
*data,L4A,181.06
*data,L4B,2193.55
*data,L4C,2713.62
*data,L4E,556.37
*data,L4G,954.03
*data,L4H,8948.80
*data,L4J,3982.49
*data,L4K,335.45
*data,L4L,527.27
*data,L4M,288.65
*data,L4N,1508.04
*data,L4P,303.75
*data,L4R,343.39
*data,L4S,3325.85
*data,L4T,547.40
*data,L4W,1087.32
*data,L4X,2345.98
*data,L4Y,3685.16
*data,L4Z,3707.97
*data,L5A,5724.54
*data,L5B,4868.04
*data,L5C,2446.71
*data,L5E,1617.81
*data,L5G,2673.76
*data,L5H,1523.91
*data,L5J,1605.60
*data,L5K,2284.77
*data,L5L,2592.61
*data,L5M,3084.03
*data,L5N,3397.09
*data,L5R,6085.23
*data,L5V,2188.02
*data,L5W,2047.34
*data,L6A,1033.81
*data,L6B,270.52
*data,L6C,976.30
*data,L6G,35.41
*data,L6H,2439.17
*data,L6J,304.13
*data,L6K,2037.65
*data,L6L,1554.29
*data,L6M,4604.51
*data,L6R,1622.24
*data,L6S,4119.62
*data,L6T,481.22
*data,L6V,615.94
*data,L6W,1771.14
*data,L6X,5026.23
*data,L6Y,4713.97
*data,L6Z,2541.75
*data,L7A,15067.15
*data,L7B,76.70
*data,L7C,4844.37
*data,L7E,297.17
*data,L7G,251.97
*data,L7J,103.49
*data,L7L,3067.50
*data,L7M,1657.53
*data,L7N,1997.53
*data,L7P,1864.46
*data,L7R,318.14
*data,L7S,2900.74
*data,L7T,1141.50
*data,L8E,1083.24
*data,L8G,2540.32
*data,L8H,1680.13
*data,L8J,310.36
*data,L8K,2647.78
*data,L8L,2543.49
*data,L8M,4311.85
*data,L8N,7734.99
*data,L8P,3899.13
*data,L8R,2523.11
*data,L8S,2092.47
*data,L8T,3154.66
*data,L8V,3854.08
*data,L8W,2175.64
*data,L9A,3433.33
*data,L9B,2382.07
*data,L9C,3050.50
*data,L9G,340.97
*data,L9H,423.95
*data,L9K,1137.32
*data,L9L,76.85
*data,L9M,73.99
*data,L9N,319.03
*data,L9P,49.26
*data,L9R,108.87
*data,L9T,275.84
*data,L9V,2280.00
*data,L9W,75.79
*data,L9Y,148.97
*data,M1B,4318.90
*data,M1C,2439.69
*data,M1E,2870.88
*data,M1G,2601.59
*data,M1H,6706.48
*data,M1J,5882.53
*data,M1K,5467.72
*data,M1L,3418.44
*data,M1M,2278.45
*data,M1N,3580.67
*data,M1P,4323.76
*data,M1R,2735.85
*data,M1S,2687.67
*data,M1T,5046.17
*data,M1V,3882.64
*data,M1W,5479.09
*data,M1X,488.36
*data,M2H,4109.98
*data,M2J,5306.44
*data,M2K,2985.84
*data,M2L,2226.64
*data,M2M,3740.95
*data,M2N,6286.73
*data,M2P,2764.00
*data,M2R,5489.29
*data,M3A,3951.47
*data,M3B,2288.95
*data,M3C,3375.96
*data,M3H,2902.74
*data,M3J,4227.18
*data,M3K,899.52
*data,M3L,2734.41
*data,M3M,1866.88
*data,M3N,6384.72
*data,M4A,3145.33
*data,M4B,3850.43
*data,M4C,8600.94
*data,M4E,6646.50
*data,M4G,3434.66
*data,M4H,5661.36
*data,M4J,6440.29
*data,M4K,7150.23
*data,M4L,6836.52
*data,M4M,2592.66
*data,M4N,2869.46
*data,M4P,11666.67
*data,M4R,5636.46
*data,M4S,7349.84
*data,M4T,5932.93
*data,M4V,6267.17
*data,M4W,4648.50
*data,M4X,17942.88
*data,M4Y,16789.31
*data,M5A,9179.57
*data,M5B,16161.67
*data,M5C,7757.14
*data,M5E,11193.39
*data,M5G,6498.51
*data,M5J,1799.18
*data,M5M,4259.44
*data,M5N,6090.08
*data,M5P,5767.30
*data,M5R,8584.53
*data,M5S,7546.09
*data,M5T,11526.00
*data,M5V,3534.30
*data,M6A,3575.98
*data,M6B,5811.92
*data,M6C,7018.29
*data,M6E,7581.13
