*header,FSA,population_density
*data,M6G,8569.25
*data,M6H,8427.48
*data,M6J,9154.14
*data,M6K,14810.27
*data,M6L,4564.43
*data,M6M,4951.27
*data,M6N,4779.33
*data,M6P,9613.02
*data,M6R,8152.56
*data,M6S,3405.21
*data,M8V,5418.59
*data,M8W,2922.49
*data,M8X,3729.34
*data,M8Y,3060.33
*data,M8Z,1569.31
*data,M9A,2928.29
*data,M9B,1713.06
*data,M9C,3145.45
*data,M9L,1582.76
*data,M9M,3027.68
*data,M9N,4827.38
*data,M9P,3117.18
*data,M9R,4855.07
*data,M9V,3477.87
*data,M9W,1409.96
*data,N0A,29.17
*data,N0B,35.01
*data,N0C,11.16
*data,N0E,22.47
*data,N0G,15.08
*data,N0H,12.22
*data,N0J,20.78
*data,N0K,15.26
*data,N0L,21.14
*data,N0M,17.49
*data,N0N,27.71
*data,N0P,20.89
*data,N0R,54.98
*data,N1A,40.26
*data,N1C,1081.36
*data,N1E,1414.57
*data,N1G,1358.16
*data,N1H,145.03
*data,N1K,3411.20
*data,N1L,462.48
*data,N1M,112.28
*data,N1P,12025.00
*data,N1R,201.67
*data,N1S,1971.63
*data,N1T,1238.74
*data,N2A,1705.67
*data,N2B,2239.79
*data,N2C,2252.74
*data,N2E,4487.78
*data,N2G,751.32
*data,N2H,1788.25
*data,N2J,326.24
*data,N2K,1213.59
*data,N2L,1464.18
*data,N2M,3158.29
*data,N2N,2409.82
*data,N2P,1090.16
*data,N2R,120.80
*data,N2T,2131.10
*data,N2V,7838.37
*data,N2Z,39.57
*data,N3B,151.42
*data,N3C,783.82
*data,N3H,446.00
*data,N3L,120.44
*data,N3P,3369.12
*data,N3R,1394.09
*data,N3S,1445.74
*data,N3T,79.95
*data,N3V,3118.52
*data,N3W,54.51
*data,N3Y,84.19
*data,N4B,54.83
*data,N4G,76.82
*data,N4K,85.06
*data,N4L,31.42
*data,N4N,45.06
*data,N4S,105.88
*data,N4T,1529.01
*data,N4V,2352.86
*data,N4W,29.33
*data,N4X,32.51
*data,N4Z,1256.77
*data,N5A,115.65
*data,N5C,100.35
*data,N5H,39.18
*data,N5L,44.85
*data,N5P,66.26
*data,N5R,1103.50
*data,N5V,764.31
*data,N5W,1711.20
*data,N5X,1851.06
*data,N5Y,2456.90
*data,N5Z,2396.00
*data,N6A,1742.35
*data,N6B,3279.13
*data,N6C,2322.16
*data,N6E,1848.01
*data,N6G,2235.71
*data,N6H,432.25
*data,N6J,2750.13
*data,N6K,850.94
*data,N6L,9.72
*data,N6M,53.25
*data,N6N,14.91
*data,N6P,277.65
*data,N7A,38.39
*data,N7G,58.23
*data,N7L,1312.29
*data,N7M,70.04
*data,N7S,1649.97
*data,N7T,187.37
*data,N7V,1323.25
*data,N7W,105.30
*data,N7X,391.97
*data,N8A,32.08
*data,N8H,172.01
*data,N8M,84.61
*data,N8N,368.75
*data,N8P,2241.30
*data,N8R,2214.16
*data,N8S,2115.65
*data,N8T,1607.67
*data,N8W,1352.94
*data,N8X,1821.58
*data,N8Y,2676.66
*data,N9A,1226.14
*data,N9B,3142.33
*data,N9C,711.98
*data,N9E,1354.55
*data,N9G,1768.28
*data,N9H,968.46
*data,N9J,395.92
*data,N9K,772.16
*data,N9V,142.15
*data,N9Y,155.69
*data,P0A,2.73
*data,P0B,10.93
*data,P0C,3.90
*data,P0E,7.64
*data,P0G,1.92
*data,P0H,1.86
*data,P0J,2.11
*data,P0K,0.97
*data,P0L,0.09
*data,P0M,0.72
*data,P0N,7.74
*data,P0P,1.87
*data,P0R,1.38
*data,P0S,0.73
*data,P0T,0.27
*data,P0V,0.08
*data,P0W,0.38
*data,P0X,0.52
*data,P0Y,0.32
*data,P1A,348.67
*data,P1B,62.95
*data,P1C,374.57
*data,P1H,15.62
*data,P1L,22.83
*data,P1P,23.06
*data,P2A,12.89
*data,P2N,806.67
*data,P3A,697.43
*data,P3B,598.25
*data,P3C,1592.54
*data,P3E,22.54
*data,P3G,3.72
*data,P3L,57.79
*data,P3N,230.23
*data,P3P,26.89
*data,P3Y,54.04
*data,P4N,11.68
*data,P4P,285.03
*data,P4R,9602.94
*data,P5A,13.67
*data,P5E,29.74
*data,P5N,4.96
*data,P6A,78.00
*data,P6B,1121.49
*data,P6C,550.67
*data,P7A,1147.33
*data,P7B,3.18
*data,P7C,24.05
*data,P7E,1617.12
*data,P7G,10334.15
*data,P7J,355.76
*data,P8N,4.92
*data,P8T,1.78
*data,P9A,5.52
*data,P9N,5.72
*data,R0A,3.68
*data,R0B,0.09
*data,R0C,1.21
*data,R0E,1.47
*data,R0G,3.73
*data,R0H,2.93
*data,R0J,1.83
*data,R0K,2.28
*data,R0L,0.55
*data,R0M,1.74
*data,R1A,53.47
*data,R1N,12.05
*data,R2C,137.66
*data,R2E,204.39
*data,R2G,2282.47
*data,R2H,2611.41
*data,R2J,807.99
*data,R2K,3106.88
*data,R2L,3285.91
*data,R2M,2357.90
*data,R2N,1937.74
*data,R2P,1112.98
*data,R2R,1083.24
*data,R2V,2292.61
*data,R2W,3660.03
*data,R2X,1726.63
*data,R2Y,1758.37
*data,R3A,2921.68
*data,R3B,4734.39
*data,R3C,71.54
*data,R3E,2685.03
*data,R3G,3677.03
*data,R3H,35.74
*data,R3J,1775.74
*data,R3K,2041.74
*data,R3L,3582.65
*data,R3M,3333.53
*data,R3N,1887.80
*data,R3P,948.61
*data,R3R,1697.83
*data,R3S,14.72
*data,R3T,1235.18
*data,R3V,72.34
*data,R3W,486.20
*data,R3X,819.12
*data,R3Y,964.21
*data,R4A,37.07
*data,R4H,34.69
*data,R4J,15.44
*data,R4K,7.18
*data,R4L,4.67
*data,R5A,55.55
*data,R5G,30036.36
*data,R5H,12.60
*data,R6M,629.78
*data,R6W,34.74
*data,R7A,23.93
*data,R7B,1561.52
*data,R7C,204.29
*data,R7N,7.36
*data,R8A,0.47
*data,R8N,3.09
*data,R9A,0.87
*data,S0A,1.50
*data,S0C,1.12
*data,S0E,1.04
*data,S0G,1.64
*data,S0H,0.71
*data,S0J,0.19
*data,S0K,2.18
*data,S0L,1.00
*data,S0M,0.42
*data,S0N,0.60
*data,S0P,0.41
*data,S3N,16.38
*data,S4A,5.66
*data,S4H,4.32
*data,S4L,17.62
*data,S4N,1894.25
*data,S4P,10.42
*data,S4R,1310.99
*data,S4S,1811.19
*data,S4T,1317.46
*data,S4V,1661.25
*data,S4X,2073.90
*data,S4Y,939.56
*data,S4Z,284.03
*data,S6H,11.36
*data,S6J,1168.67
*data,S6K,1162.30
*data,S6V,17.68
*data,S6X,1405.26
*data,S7H,2557.23
*data,S7J,1426.04
*data,S7K,19.35
*data,S7L,1432.87
*data,S7M,1417.68
*data,S7N,1270.13
*data,S7S,645.50
*data,S7T,47.03
*data,S7V,1901.53
*data,S9A,10.92
*data,S9H,6.68
*data,S9V,5.15
*data,S9X,164.29
*data,T0A,1.72
*data,T0B,2.00
*data,T0C,2.92
*data,T0E,1.01
*data,T0G,0.49
*data,T0H,0.43
*data,T0J,1.22
*data,T0K,1.75
*data,T0L,1.64
*data,T0M,2.24
*data,T0P,0.03
*data,T1A,11.14
*data,T1B,1685.22
*data,T1C,411.34
*data,T1G,9.69
*data,T1H,595.82
*data,T1J,42.75
*data,T1K,558.43
*data,T1M,10.88
*data,T1P,12.43
*data,T1R,7.45
*data,T1V,16.65
*data,T1X,1679.86
*data,T1Y,3683.33
*data,T2A,3154.83
*data,T2B,1409.56
*data,T2C,456.69
*data,T2E,630.93
*data,T2G,734.64
*data,T2H,1557.49
*data,T2J,162.57
*data,T2K,2674.27
*data,T2L,1956.82
*data,T2M,39.72
*data,T2N,2320.06
*data,T2P,23.79
*data,T2R,8302.90
*data,T2S,2080.99
*data,T2T,3348.40
*data,T2V,1555.75
*data,T2W,2442.89
*data,T2X,1637.53
*data,T2Y,2776.89
*data,T2Z,792.98
*data,T3A,2996.16
*data,T3B,1517.68
*data,T3C,233.75
*data,T3E,188.21
*data,T3G,2560.53
*data,T3H,4767.56
*data,T3J,2432.14
*data,T3K,1720.52
*data,T3L,2093.54
*data,T3Z,4712.90
*data,T4A,1479.41
*data,T4B,51.39
*data,T4E,685.25
*data,T4G,7.81
*data,T4H,11.58
*data,T4J,7.60
*data,T4L,1095.37
*data,T4N,38.95
*data,T4P,1321.65
*data,T4R,1838.55
*data,T4S,172.37
*data,T4V,20.94
*data,T4X,1218.06
*data,T5A,2480.20
*data,T5B,194.16
*data,T5C,2795.38
*data,T5E,158.41
*data,T5G,1318.24
*data,T5H,3454.22
*data,T5J,3686.24
*data,T5K,4575.84
*data,T5L,693.02
*data,T5M,1204.57
*data,T5N,2300.00
*data,T5P,2816.05
*data,T5R,1876.84
*data,T5S,70.26
*data,T5T,1096.56
*data,T5W,1806.96
*data,T5X,1766.55
*data,T5Y,625.37
*data,T5Z,1496.30
*data,T6A,1622.33
*data,T6B,417.60
*data,T6C,2251.36
*data,T6E,2907.71
*data,T6G,1386.63
*data,T6H,156.13
*data,T6J,1993.54
*data,T6K,2796.07
*data,T6L,2874.03
*data,T6M,633.35
*data,T6N,0.97
*data,T6P,239.45
*data,T6R,2124.76
*data,T6S,1.98
*data,T6T,1190.26
*data,T6V,1036.83
*data,T6W,189.91
*data,T6X,122.77
*data,T7A,6.47
*data,T7E,1.03
*data,T7N,4.70
*data,T7S,2.03
*data,T7V,2.73
*data,T7X,81.43
*data,T7Y,35.50
*data,T7Z,38.50
*data,T8A,212.42
*data,T8B,53.33
*data,T8C,34.28
*data,T8E,34.59
*data,T8G,15.81
*data,T8H,3694.68
*data,T8L,25.75
*data,T8N,182.43
*data,T8R,18.93
*data,T8S,11.60
*data,T8V,51.41
*data,T8W,906.84
*data,T8X,4915.60
*data,T9A,16.79
*data,T9C,9.13
*data,T9E,37.30
*data,T9H,746.65
*data,T9J,1279.11
*data,T9K,589.76
*data,T9N,6.73
*data,T9S,2.95
*data,T9V,1672.06
*data,T9W,7.50
*data,T9X,5.16
*data,V0A,1.17
*data,V0B,1.43
*data,V0C,0.15
*data,V0E,1.11
*data,V0G,1.41
*data,V0H,5.11
*data,V0J,0.19
*data,V0K,0.82
*data,V0L,0.11
*data,V0M,2.25
*data,V0N,1.91
*data,V0P,0.33
*data,V0R,7.10
*data,V0S,7.17
*data,V0T,0.21
*data,V0V,0.35
*data,V0W,0.01
*data,V0X,2.03
*data,V1A,3.26
*data,V1B,164.02
*data,V1C,10.44
*data,V1E,35.16
*data,V1G,3.02
*data,V1J,28.60
*data,V1K,28339.39
*data,V1L,14.58
*data,V1M,441.05
*data,V1N,6.07
*data,V1R,21.25
*data,V1S,2104.20
*data,V1T,20.42
*data,V1V,213.02
*data,V1W,991.41
*data,V1X,21.81
*data,V1Y,44.62
*data,V1Z,161.11
*data,V2A,67.79
*data,V2B,24.09
*data,V2C,8.22
*data,V2E,125.41
*data,V2G,2.74
*data,V2H,336.49
*data,V2J,1.71
*data,V2K,257.11
*data,V2L,21.80
*data,V2M,2003.23
*data,V2N,4.22
*data,V2P,283.89
*data,V2R,139.91
*data,V2S,926.18
*data,V2T,1624.76
*data,V2V,50.35
*data,V2W,1300.60
*data,V2X,27.74
*data,V2Y,355.08
*data,V2Z,169.58
*data,V3A,1755.56
*data,V3B,1377.47
*data,V3C,1178.99
*data,V3E,429.58
*data,V3G,103.39
*data,V3H,554.54
*data,V3J,2454.54
*data,V3K,2787.81
*data,V3L,2796.34
*data,V3M,3566.07
*data,V3N,1667.20
*data,V3R,1493.18
*data,V3S,1361.33
*data,V3T,3432.92
*data,V3V,2168.25
*data,V3W,3351.28
*data,V3X,1230.77
*data,V3Y,159.74
*data,V4A,704.52
*data,V4B,1039.00
*data,V4C,2788.19
*data,V4E,1528.32
*data,V4K,110.32
*data,V4L,480.11
*data,V4M,1535.93
*data,V4N,665.06
*data,V4P,104.72
*data,V4R,408.50
*data,V4S,1606.46
*data,V4T,74.16
*data,V4V,34.97
*data,V4W,177.16
*data,V4X,66.44
*data,V4Z,3.94
*data,V5A,935.94
*data,V5B,1725.41
*data,V5C,3469.47
*data,V5E,3481.46
*data,V5G,1483.87
*data,V5H,6006.48
*data,V5J,3080.24
*data,V5K,3375.38
*data,V5L,3856.45
*data,V5M,4545.02
*data,V5N,6040.54
*data,V5P,5272.20
*data,V5R,7459.73
*data,V5S,3554.01
*data,V5T,5175.93
*data,V5V,6115.99
*data,V5W,5175.81
*data,V5X,4402.40
*data,V5Y,4060.28
*data,V5Z,6129.66
*data,V6A,3359.69
*data,V6B,4785.68
*data,V6E,10604.42
*data,V6G,3661.28
*data,V6H,6003.97
*data,V6J,4892.12
*data,V6K,8361.46
*data,V6L,3281.96
*data,V6M,3441.63
*data,V6N,1917.63
*data,V6P,3420.77
*data,V6R,3430.25
*data,V6S,3249.62
*data,V6T,786.00
*data,V6V,322.05
*data,V6W,60.56
*data,V6X,1570.37
*data,V6Y,3840.85
*data,V6Z,28132.14
*data,V7A,1099.90
*data,V7B,44.22
*data,V7C,3603.98
*data,V7E,3963.14
*data,V7G,13.54
*data,V7H,300.22
*data,V7J,514.58
*data,V7K,1459.25
*data,V7L,1897.79
*data,V7M,5376.58
*data,V7N,785.71
*data,V7P,1364.75
*data,V7R,551.72
*data,V7S,151.37
*data,V7T,2250.81
*data,V7V,2052.75
*data,V7W,1046.86
*data,V8A,18.31
*data,V8C,38.26
*data,V8G,1.87
*data,V8J,3.47
*data,V8K,49.99
*data,V8L,327.14
*data,V8M,383.31
*data,V8N,1788.90
*data,V8P,1600.09
*data,V8R,2947.95
*data,V8S,2418.94
*data,V8T,3497.16
*data,V8V,4948.88
*data,V8W,3807.69
*data,V8X,458.44
*data,V8Y,882.01
*data,V8Z,1027.56
*data,V9A,2400.20
*data,V9B,234.85
*data,V9C,898.39
*data,V9E,106.56
*data,V9G,165.15
*data,V9H,80.02
*data,V9J,73.72
*data,V9K,34.91
*data,V9L,72.33
*data,V9M,632.05
*data,V9N,23.19
*data,V9P,496.49
*data,V9R,267.99
*data,V9S,1394.34
*data,V9T,797.28
*data,V9V,1219.14
*data,V9W,766.16
*data,V9X,9.19
*data,V9Y,12.18
*data,X0A,0.01
*data,X0C,0.01
*data,X0E,0.01
*data,X0G,4.88
*data,X1A,87.08
*data,Y0A,0.03
*data,Y0B,0.01
*data,Y1A,1.66
*missing_FSA,A1H
*missing_FSA,A1M
*missing_FSA,A5A
*missing_FSA,A8A
*missing_FSA,B0A
*missing_FSA,B1B
*missing_FSA,B1C
*missing_FSA,B1E
*missing_FSA,B1G
*missing_FSA,B1J
*missing_FSA,B1K
*missing_FSA,B1T
*missing_FSA,B1W
*missing_FSA,B1X
*missing_FSA,B1Y
*missing_FSA,B2C
*missing_FSA,B2E
*missing_FSA,B2J
*missing_FSA,B2R
*missing_FSA,B2S
*missing_FSA,B3E
*missing_FSA,B3V
*missing_FSA,B4P
*missing_FSA,B9A
*missing_FSA,E0A
*missing_FSA,E0B
*missing_FSA,E0C
*missing_FSA,E0E
*missing_FSA,E0G
*missing_FSA,E0H
*missing_FSA,E0J
*missing_FSA,E0K
*missing_FSA,E0L
*missing_FSA,E1H
*missing_FSA,E1J
*missing_FSA,E2R
*missing_FSA,E4A
*missing_FSA,E4B
*missing_FSA,E4C
*missing_FSA,E4E
*missing_FSA,E4G
*missing_FSA,E4H
*missing_FSA,E4J
*missing_FSA,E4K
*missing_FSA,E4L
*missing_FSA,E4M
*missing_FSA,E4N
*missing_FSA,E4P
*missing_FSA,E4R
*missing_FSA,E4S
*missing_FSA,E4T
*missing_FSA,E4V
*missing_FSA,E4W
*missing_FSA,E4X
*missing_FSA,E4Y
*missing_FSA,E4Z
*missing_FSA,E5A
*missing_FSA,E5B
*missing_FSA,E5C
*missing_FSA,E5E
*missing_FSA,E5G
*missing_FSA,E5H
*missing_FSA,E5J
*missing_FSA,E5K
*missing_FSA,E5L
*missing_FSA,E5M
*missing_FSA,E5N
*missing_FSA,E5P
*missing_FSA,E5R
*missing_FSA,E5S
*missing_FSA,E5T
*missing_FSA,E5V
*missing_FSA,E6A
*missing_FSA,E6B
*missing_FSA,E6C
*missing_FSA,E6E
*missing_FSA,E6G
*missing_FSA,E6H
*missing_FSA,E6J
*missing_FSA,E6K
*missing_FSA,E6L
*missing_FSA,E7C
*missing_FSA,E7E
*missing_FSA,E7G
*missing_FSA,E7H
*missing_FSA,E7J
*missing_FSA,E7K
*missing_FSA,E7L
*missing_FSA,E7M
*missing_FSA,E7N
*missing_FSA,E7P
*missing_FSA,E8A
*missing_FSA,E8B
*missing_FSA,E8C
*missing_FSA,E8E
*missing_FSA,E8G
*missing_FSA,E8J
*missing_FSA,E8K
*missing_FSA,E8L
*missing_FSA,E8M
*missing_FSA,E8N
*missing_FSA,E8P
*missing_FSA,E8R
*missing_FSA,E8S
*missing_FSA,E8T
*missing_FSA,E9A
*missing_FSA,E9B
*missing_FSA,E9C
*missing_FSA,E9E
*missing_FSA,E9G
*missing_FSA,E9H
*missing_FSA,FSA
*missing_FSA,G0B
*missing_FSA,G1A
*missing_FSA,G3G
*missing_FSA,G3H
*missing_FSA,G3L
*missing_FSA,G3M
*missing_FSA,G3Z
*missing_FSA,G4T
*missing_FSA,G4V
*missing_FSA,G4X
*missing_FSA,G5J
*missing_FSA,G5X
*missing_FSA,G7N
*missing_FSA,G7T
*missing_FSA,G8E
*missing_FSA,G8G
*missing_FSA,G9H
*missing_FSA,H0A
*missing_FSA,H3B
*missing_FSA,H4T
*missing_FSA,H4Y
*missing_FSA,H4Z
*missing_FSA,H5A
*missing_FSA,H5B
*missing_FSA,H7J
*missing_FSA,J1C
*missing_FSA,J1R
*missing_FSA,J2L
*missing_FSA,J2M
*missing_FSA,J2R
*missing_FSA,J5B
*missing_FSA,J5C
*missing_FSA,J5J
*missing_FSA,J5K
*missing_FSA,J5L
*missing_FSA,J5M
*missing_FSA,J5T
*missing_FSA,J7M
*missing_FSA,J8A
*missing_FSA,J8B
*missing_FSA,J8E
*missing_FSA,J9B
*missing_FSA,J9V
*missing_FSA,J9Y
*missing_FSA,K1A
*missing_FSA,K1P
*missing_FSA,K2V
*missing_FSA,L1M
*missing_FSA,L4V
*missing_FSA,L5P
*missing_FSA,L5S
*missing_FSA,L5T
*missing_FSA,L6E
*missing_FSA,L6P
*missing_FSA,L7K
*missing_FSA,L9S
*missing_FSA,L9Z
*missing_FSA,M5H
*missing_FSA,M5K
*missing_FSA,M5L
*missing_FSA,M5W
*missing_FSA,M5X
*missing_FSA,M7A
*missing_FSA,M7Y
*missing_FSA,N3A
*missing_FSA,N3E
*missing_FSA,N8V
*missing_FSA,P2B
*missing_FSA,P7K
*missing_FSA,R1B
*missing_FSA,S2V
*missing_FSA,S4W
*missing_FSA,S6W
*missing_FSA,S7P
*missing_FSA,S7R
*missing_FSA,S7W
*missing_FSA,T0V
*missing_FSA,T1L
*missing_FSA,T1S
*missing_FSA,T1W
*missing_FSA,T3M
*missing_FSA,T3N
*missing_FSA,T3P
*missing_FSA,T3R
*missing_FSA,T4C
*missing_FSA,T4T
*missing_FSA,T5V
*missing_FSA,T7P
*missing_FSA,T9G
*missing_FSA,T9M
*missing_FSA,V1H
*missing_FSA,V1P
*missing_FSA,V4G
*missing_FSA,V6C
*missing_FSA,V7X
*missing_FSA,V7Y
*missing_FSA,V8B
*missing_FSA,X0B
